Cắt tóc,100000, 393 
Gội đầu,50000, 289 
Nhuộm tóc,300000, 175 
Bấm phồng chân tóc,120000, 76 
Dập phồng,300000, 149 
Phục hồi tóc,160000, 27 
Uốn gợn sóng,450000, 139 
Uốn lọng,520000, 159 
Dập tóc,350000, 47 
Gội đầu|cắt tóc|nhuộm,420000, 44 
Gội đầu|cắt tóc|nhuộm|uốn gợn sóng,850000, 59 
Tẩy tóc|nhuộm,220000, 45 
Vệ sinh móng|sơn thường,100000, 133 
Vệ sinh móng|sơn gel,350000, 145 
Cạo mặt,50000, 31 
Đắp mặt nạ sữa chua,55000, 12 
Đắp mặt nạ đậu đỏ,55000, 18 
Đắp mặt nạ dưa leo,40000, 22 
Đắp mặt nạ khoai tây,45000, 19 
Đắp mặt nạ Hàn Quốc,150000, 10 
